Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
MK,Macro Indicators,24,Angola,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,101123.83,X,Figure from international organizations,
MK,Macro Indicators,24,Angola,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,122123.8586,X,Figure from international organizations,
MK,Macro Indicators,24,Angola,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,101353.2117,X,Figure from international organizations,
MK,Macro Indicators,24,Angola,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,83136.74358,X,Figure from international organizations,
MK,Macro Indicators,24,Angola,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,58506.67832,X,Figure from international organizations,
MK,Macro Indicators,24,Angola,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,77901.19695,X,Figure from international organizations,
MK,Macro Indicators,204,Benin,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,11821.06585,X,Figure from international organizations,
MK,Macro Indicators,204,Benin,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,12701.65585,X,Figure from international organizations,
MK,Macro Indicators,204,Benin,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,14262.40808,X,Figure from international organizations,
MK,Macro Indicators,204,Benin,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,14391.68631,X,Figure from international organizations,
MK,Macro Indicators,204,Benin,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,15686.74189,X,Figure from international organizations,
MK,Macro Indicators,204,Benin,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,17687.62353,X,Figure from international organizations,
MK,Macro Indicators,204,Benin,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,2953.471846,E,Estimated value,
MK,Macro Indicators,204,Benin,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,4463.317479,E,Estimated value,
MK,Macro Indicators,72,Botswana,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,15082.64097,X,Figure from international organizations,
MK,Macro Indicators,72,Botswana,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,16105.15335,X,Figure from international organizations,
MK,Macro Indicators,72,Botswana,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,17031.94371,X,Figure from international organizations,
MK,Macro Indicators,72,Botswana,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,16695.97677,X,Figure from international organizations,
MK,Macro Indicators,72,Botswana,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,14930.0185,X,Figure from international organizations,
MK,Macro Indicators,72,Botswana,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,17614.8597,X,Figure from international organizations,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,12833.35798,X,Figure from international organizations,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,14106.95735,X,Figure from international organizations,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,15890.06621,X,Figure from international organizations,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,16178.16167,X,Figure from international organizations,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,17933.60621,X,Figure from international organizations,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,19737.616,X,Figure from international organizations,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,2520.934601,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,2616.520003,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,3017.446551,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,2651.678846,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,2979.12148,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22010,Value Added (Agriculture),2021,2021,million USD,3100.441455,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,3747.534521,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,3767.509809,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,4302.940389,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,3849.882912,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,4288.084309,E,Estimated value,
MK,Macro Indicators,854,Burkina Faso,6110,Value US$,22073,Gross Output (Agriculture),2021,2021,million USD,4609.950944,E,Estimated value,
MK,Macro Indicators,108,Burundi,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,2930.086948,X,Figure from international organizations,
MK,Macro Indicators,108,Burundi,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,3297.826848,X,Figure from international organizations,
MK,Macro Indicators,108,Burundi,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,3317.319375,X,Figure from international organizations,
MK,Macro Indicators,108,Burundi,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,3368.533752,X,Figure from international organizations,
MK,Macro Indicators,108,Burundi,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,3615.133759,X,Figure from international organizations,
MK,Macro Indicators,108,Burundi,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,3899.747783,X,Figure from international organizations,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,1663.011131,X,Figure from international organizations,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,1769.786532,X,Figure from international organizations,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,1966.501562,X,Figure from international organizations,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,1981.846171,X,Figure from international organizations,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,1703.697924,X,Figure from international organizations,
MK,Macro Indicators,132,Cabo Verde,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,1936.174201,X,Figure from international organizations,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,33814.33704,X,Figure from international organizations,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,36098.54706,X,Figure from international organizations,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,39973.84206,X,Figure from international organizations,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,39670.97644,X,Figure from international organizations,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,40804.44941,X,Figure from international organizations,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,45367.64904,X,Figure from international organizations,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,4068.851085,E,Estimated value,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,4158.780556,E,Estimated value,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,4589.311826,E,Estimated value,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,4587.915126,E,Estimated value,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,4928.886348,E,Estimated value,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,5106.696466,E,Estimated value,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,5218.997286,E,Estimated value,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,5753.998341,E,Estimated value,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,5740.660142,E,Estimated value,
MK,Macro Indicators,120,Cameroon,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,6131.549364,E,Estimated value,
MK,Macro Indicators,140,Central African Republic,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,1825.018853,X,Figure from international organizations,
MK,Macro Indicators,140,Central African Republic,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,2072.349974,X,Figure from international organizations,
MK,Macro Indicators,140,Central African Republic,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,2220.978586,X,Figure from international organizations,
MK,Macro Indicators,140,Central African Republic,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,2221.257282,X,Figure from international organizations,
MK,Macro Indicators,140,Central African Republic,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,2325.331464,X,Figure from international organizations,
MK,Macro Indicators,140,Central African Republic,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,2517.718099,X,Figure from international organizations,
MK,Macro Indicators,148,Chad,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,13071.61536,X,Figure from international organizations,
MK,Macro Indicators,148,Chad,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,13349.04142,X,Figure from international organizations,
MK,Macro Indicators,148,Chad,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,15362.28717,X,Figure from international organizations,
MK,Macro Indicators,148,Chad,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,15299.39984,X,Figure from international organizations,
MK,Macro Indicators,148,Chad,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,14909.55694,X,Figure from international organizations,
MK,Macro Indicators,148,Chad,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,16409.56663,X,Figure from international organizations,
MK,Macro Indicators,148,Chad,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,4356.656496,E,Estimated value,
MK,Macro Indicators,148,Chad,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,4900.394914,E,Estimated value,
MK,Macro Indicators,148,Chad,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,4887.104132,E,Estimated value,
MK,Macro Indicators,148,Chad,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,5416.826329,E,Estimated value,
MK,Macro Indicators,174,Comoros,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,1012.147429,X,Figure from international organizations,
MK,Macro Indicators,174,Comoros,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,1077.439756,X,Figure from international organizations,
MK,Macro Indicators,174,Comoros,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,1188.79745,X,Figure from international organizations,
MK,Macro Indicators,174,Comoros,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,1192.559711,X,Figure from international organizations,
MK,Macro Indicators,174,Comoros,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,1235.400317,X,Figure from international organizations,
MK,Macro Indicators,174,Comoros,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,1340.468496,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,10219.34124,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,11094.82324,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,13670.03765,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,12909.60543,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,10483.151,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,12840.62768,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,47964.23334,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,51588.15431,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,58010.9919,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,58539.60623,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,61348.57898,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,69764.83061,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,40337.5124,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,37642.4645,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,47146.00431,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,47319.63027,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,45307.65269,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,52849.91191,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,2618.587757,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,2766.868072,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,2923.362593,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,3166.329057,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,3423.458249,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,3701.419641,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,11240.81485,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,12200.90872,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,13097.01392,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,11417.27984,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,10021.85591,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,12430.85497,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,2173.713029,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,1903.966833,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,2005.658375,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,1981.857048,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,2083.927324,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,2255.389718,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,3816.015732,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,4401.526105,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,4665.138448,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,4495.123011,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,3972.739446,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,4732.011477,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,300.980902,E,Estimated value,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,325.503338,E,Estimated value,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,347.722398,E,Estimated value,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,328.427274,E,Estimated value,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,288.521673,E,Estimated value,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,377.887126,E,Estimated value,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,420.876204,E,Estimated value,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,450.59151,E,Estimated value,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,418.880667,E,Estimated value,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,365.242029,E,Estimated value,
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,72157.65333,X,Figure from international organizations,
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,76794.68609,X,Figure from international organizations,
