Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,80210.32452,X,Figure from international organizations,
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,92561.85554,X,Figure from international organizations,
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,96611.04647,X,Figure from international organizations,
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,99268.51253,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,14023.82932,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,14929.64648,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,16867.33232,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,16874.40546,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,15316.91169,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,18520.70672,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,1467.253905,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,1504.954335,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,1670.686436,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,1813.609678,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,1812.170879,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,2038.414974,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,229.868616,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,203.026219,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,198.21876,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,186.36471,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,203.195351,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22010,Value Added (Agriculture),2021,2021,million USD,224.661333,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,254.893321,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,227.761494,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,223.246098,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,210.537699,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,229.386137,E,Estimated value,
MK,Macro Indicators,270,Gambia,6110,Value US$,22073,Gross Output (Agriculture),2021,2021,million USD,251.780802,E,Estimated value,
MK,Macro Indicators,288,Ghana,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,56165.1729,X,Figure from international organizations,
MK,Macro Indicators,288,Ghana,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,60403.02757,X,Figure from international organizations,
MK,Macro Indicators,288,Ghana,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,67277.02764,X,Figure from international organizations,
MK,Macro Indicators,288,Ghana,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,68353.47745,X,Figure from international organizations,
MK,Macro Indicators,288,Ghana,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,70043.0955,X,Figure from international organizations,
MK,Macro Indicators,288,Ghana,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,79082.78443,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,8603.833168,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,10324.66826,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,11857.03036,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,13442.8615,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,14177.77705,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,16036.10889,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,1179.004191,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,1350.177012,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,1427.473462,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,1365.329762,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,1396.56203,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,1563.164283,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,74815.1438,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,82064.79841,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,92202.97994,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,100554.2057,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,101013.7454,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,110557.875,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,13755.83037,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,15735.14248,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,16983.5636,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,19152.09715,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,21014.0452,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22010,Value Added (Agriculture),2021,2021,million USD,21595.34126,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,16890.02689,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,19269.77219,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,20722.94234,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,23302.29645,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,25573.08965,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22073,Gross Output (Agriculture),2021,2021,million USD,26478.11296,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,2114.42647,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,2305.01501,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,2554.898765,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,2435.462926,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,2115.92615,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,2373.416386,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,99.377796,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,107.889413,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,101.428858,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,100.147506,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,101.635499,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,116.118636,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,127.467032,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,114.761021,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,113.972717,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,115.330157,E,Estimated value,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,2757.0,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,2763.0,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,2744.956787,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,2582.242493,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,2480.889253,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,2444.888955,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,11848.61386,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,13176.31359,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,13760.03328,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,14104.66468,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,13056.08013,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,14449.7933,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,7123.811133,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,8943.543794,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,9877.060547,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,11032.14191,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,11762.38776,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,12199.19524,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,14026.04833,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,15365.71306,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,17070.86758,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,17280.25081,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,17465.39278,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,19157.05577,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,6398.747532,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,6800.135962,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,7473.550557,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,8066.118985,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,8405.498735,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,9996.240419,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,12594.15535,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,13713.506,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,14735.67422,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,14433.04888,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,11398.47409,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,11525.21979,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,11936.99309,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,13219.0795,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,14845.40059,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,15390.03104,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,14156.86492,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,15776.75863,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,2413.257974,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,2961.640605,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,3276.155292,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,3344.203644,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,3307.646035,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2021,2021,million USD,3920.052755,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,3056.29513,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,3573.885717,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,3703.480014,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,3978.90395,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,4047.960472,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2021,2021,million USD,5158.86253,E,Estimated value,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,10722.01874,X,Figure from international organizations,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,12887.50127,X,Figure from international organizations,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,13682.01942,X,Figure from international organizations,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,12542.9512,X,Figure from international organizations,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,10562.65919,X,Figure from international organizations,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,12236.25109,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,10398.86367,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,11185.10596,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,12808.66263,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,12916.46017,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,13744.17458,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,14915.00199,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,3342.248115,E,Estimated value,
MK,Macro Indicators,562,Niger,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,3662.121766,E,Estimated value,
